#type,avg,std,min,p5,p10,p50,p67,p75,p80,p85,p90,p95,p99,p999,p9999,QPS,target,ts_start,ts_end,CPU
read,328.3,251.3,160.7,225.1,242,308.5,335.2,349.3,361,372.7,393,430.9,582,4223.2,8706.7,5027.6,5000,1.68423E+12,1.68423E+12,1.78117
read,358.2,268.8,160.7,213.5,231.5,337.8,384.5,408.6,425.8,445.4,469.5,514.1,634.5,4607.9,9263.7,9960.6,10000,1.68423E+12,1.68423E+12,1.46341
read,379.7,256.7,148.8,207.1,225,354,421.3,459.6,485.7,513.8,544.4,590.4,726.6,2815.2,9233.3,14960.2,15000,1.68423E+12,1.68423E+12,0.74813
read,397.8,308.8,160.7,204.7,220.3,358.4,438.2,485.9,519.3,553,595,666.3,861.4,3900.4,12758.4,19974.4,20000,1.68423E+12,1.68423E+12,1.14943
read,395.7,221.5,160.7,201.2,216.7,359.7,438.2,491.6,528.9,567.5,611,674.4,833.7,2167.4,8437.6,24998.4,25000,1.68423E+12,1.68423E+12,3.49854
read,418.8,273.9,148.8,202.9,217.4,368.6,457.3,518.5,563.9,614.2,677.5,784.7,1047,1998.8,9548.3,29855.8,30000,1.68423E+12,1.68423E+12,4.10959
read,425,321.1,148.8,201.7,213.8,341.3,439,503.8,563.2,641.3,755.8,936.9,1266.5,2373.4,9632.8,34899.6,35000,1.68423E+12,1.68423E+12,4.97238
read,424.1,291.6,148.8,202.9,216.2,351.1,451.5,523.9,584,650.9,730.3,857.5,1163.4,1894.2,8627.1,40014,40000,1.68423E+12,1.68423E+12,14.7157
read,431,290.6,148.8,203.2,216.6,340.6,448.1,528.5,595.8,668.8,766.4,941.8,1304.3,1826.1,8693.6,44969.6,45000,1.68423E+12,1.68423E+12,17.1014
read,422.3,292.5,148.8,203.5,217.6,340.5,434.8,506.8,572.4,647.1,741.4,897.2,1240.5,1628.6,10526.1,50002.4,50000,1.68423E+12,1.68423E+12,17.9144
read,408.1,279.3,148.8,198.2,210.9,322.2,416.2,480.3,541.3,617.9,714.7,901.9,1308.9,1976.9,8484.7,55139,55000,1.68423E+12,1.68423E+12,46.8571
read,402.1,279.3,148.8,196.2,209.5,325.5,412.2,469.2,522.2,595.6,696.1,871.5,1247.6,1852.5,9224.9,60112.6,60000,1.68423E+12,1.68423E+12,37.9717
read,406.7,288.6,148.8,197,210.6,321,408.9,471.5,528.7,609.1,718.2,913.3,1310.9,1906.9,8621.3,64901.8,65000,1.68423E+12,1.68423E+12,38.6574
read,408.1,310.2,148.8,196.6,209.7,309.6,393.4,455.7,512.3,600,732.6,986.6,1473.2,2711.5,8994.1,69942,70000,1.68423E+12,1.68423E+12,46.9799
read,401.2,308.8,148.8,196.2,209.4,314.5,400,461.2,516.4,592.9,699.3,905.3,1336.1,2058.8,10200.1,74974,75000,1.68423E+12,1.68423E+12,73.2877
read,400.9,272.3,148.8,198.5,212,318.5,400.5,458.4,510.3,591.8,699.9,905.1,1313.8,1918.9,7966.6,79731.2,80000,1.68423E+12,1.68423E+12,52.0085
read,394,298.4,148.8,197.7,210.4,306.3,382.7,434.7,483.9,561.9,685.8,929.4,1400.6,2084.9,9607.3,85003,85000,1.68423E+12,1.68423E+12,53.1915
read,401.1,317.5,148.8,201.6,215.3,317.9,390.1,440,489.5,567.3,683.5,902.6,1360,3554.4,8913.8,90028.8,90000,1.68423E+12,1.68423E+12,66.875
read,535.5,496.6,148.8,215.8,233.4,340.5,438.1,575.8,718.2,958,1185.6,1560,2190.4,3198.7,12651.7,94281.4,95000,1.68423E+12,1.68423E+12,80.2846
read,678.8,903.9,148.8,259.3,277.6,345.2,410.7,915.2,1343.9,1468.4,1580.2,1723.9,2650.1,10124.8,30990.2,96570.7,100000,1.68423E+12,1.68423E+12,62.9482
read,670.1,858.6,160.7,258.7,276.4,341,400.3,859.3,1320.6,1461.2,1573.9,1719.9,2633.6,10710.3,31212.7,98083.2,105000,1.68423E+12,1.68423E+12,64.257
read,669.6,1023.7,148.8,255.2,270.2,337,391.2,713.5,1257.4,1443.2,1559.8,1715.1,2682.9,13220,32312.2,98783.6,110000,1.68423E+12,1.68423E+12,84.6
read,609.6,665.6,160.7,234,248.7,318.1,396.9,708.4,1081,1388,1502.8,1672.2,2585.3,5741.3,16583,106635.5,115000,1.68423E+12,1.68423E+12,80.0399
read,663.7,810.9,148.8,255,271.3,341.6,413.5,844.5,1246,1438.9,1557.1,1713.5,2675.9,10358.9,24604.2,99079.8,120000,1.68423E+12,1.68423E+12,64.7295
read,684.8,941.1,137.8,262.7,280.8,346.6,409.8,883.5,1339.3,1469,1579.8,1721.1,2665.3,12553.8,31711.8,96608.4,125000,1.68423E+12,1.68423E+12,91.6335
Warning!,Detected,max,cpu,usage,>,95%,,,,,,,,,,,,,,
CPU,Usage,Stats,(avg/min/max):,77.94%,16.24%,100.00%,,,,,,,,,,,,,,
